56256	43	32750
56256	165	32750
56256	43	20759
56256	43	53262
56256	43	33340
56256	43	6527
56256	43	49437
56256	43	12667
56256	43	28683
56256	43	18792
56256	43	45119
56256	33	57190
56256	165	57190
56256	43	10343
56256	43	17372
56256	43	43870
56256	43	39071
56256	43	48900
56256	165	48900
56256	43	1529
56256	43	2306
56256	43	25751
56256	43	40745
56256	43	57141
56256	33	55485
56256	165	55485
56256	43	201
56256	43	68201
56256	43	42933
56256	43	45232
56256	43	34599
56256	43	19562
56256	43	48176
56256	43	58013
56256	43	49145
56256	43	53059
56256	43	34699
56256	43	9066
56256	43	66096
56256	43	56049
56256	43	58441
56256	43	11045
56256	43	47638
56256	43	29365
56256	43	42446
56256	43	13025
56256	43	6901
56256	33	20213
56256	43	30598
56256	43	49517
56256	43	45452
56256	43	38228
56256	165	38228
56256	43	5991
56256	43	47094
56256	43	16990
56256	165	16990
56256	43	17019
56256	43	70151
56256	43	51360
56256	43	41308
56256	43	17908
56256	43	3811
56256	43	69512
56256	43	52793
56256	43	60477
56256	43	62381
56256	43	60687
56256	43	26127
56256	43	65065
56256	43	40446
56256	43	19793
56256	43	21060
56256	43	19514
56256	43	23725
56256	43	22
56256	43	9699
56256	43	69409
56256	43	1560
56256	43	25581
56256	43	35653
56256	43	26144
56256	43	40927
56256	33	67249
56256	165	67249
56256	33	19247
56256	165	39722
56256	165	55662
56256	165	67157
56256	165	56507
56256	165	6997
56256	165	43016
56256	165	11785
56256	165	69322
56256	165	22653
56256	165	26476
56256	43	40204
56256	43	39350
56256	43	58993
56256	43	39776
56256	43	35500
56256	43	7127
56256	43	71638
56256	43	30268
56256	43	9847
56256	43	39697
56256	43	48798
56256	43	33124
56256	43	73403
56256	43	60243
56256	43	13324
56256	43	1385
56256	43	38156
56256	43	60406
56256	43	18137
56256	43	26799
56256	43	21484
56256	43	28579
56256	43	53327
56256	43	68899
56256	43	54935
56256	43	22308
56256	43	17920
56256	43	50101
56256	43	32268
56256	43	722
56256	43	61406
56256	33	55611
56256	43	49174
56256	43	25216
56256	43	61245
56256	43	10482
56256	43	61765
56256	43	73693
56256	43	46275
56256	43	41248
56256	43	73779
56256	43	42925
56256	43	9941
56256	43	23199
56256	43	14671
56256	43	28878
56256	43	48253
56256	43	20871
56256	33	37298
56256	165	37298
56256	43	66334
56256	43	1690
56256	43	21920
56256	165	60132
56256	43	2194
56256	43	39799
56256	43	32911
56256	43	13910
56256	43	56374
56256	43	62952
56256	43	35054
56256	43	6271
56256	43	12049
56256	43	63937
56256	43	36722
56256	43	8238
56256	165	64961
56256	43	38312
56256	43	21766
56256	43	44229
56256	165	41747
56256	43	15737
56256	43	13037
56256	43	9179
56256	43	72687
56256	43	4005
56256	43	72447
56256	43	18834
56256	43	15795
56256	43	44365
56256	43	38865
56256	43	68330
56256	43	63374
56256	43	65030
56256	43	59920
56256	33	45809
56256	43	2475
56256	43	2811
56256	43	65874
56256	43	57989
56256	43	9252
56256	43	29442
56256	43	63119
56256	43	48188
56256	43	69638
56256	43	12932
56256	43	59994
56256	43	64038
56256	43	62049
56256	43	9201
56256	43	8138
56256	43	33385
56256	43	60363
56256	43	16676
56256	43	70100
56256	43	22297
56256	43	14309
56256	43	21537
56256	43	57263
56256	43	12053
56256	43	70493
56256	43	71008
56256	43	63401
56256	43	41567
56256	43	66052
56256	43	64269
56256	43	39552
56256	43	48323
56256	43	9125
56256	43	62779
56256	43	44039
56256	43	38932
56256	43	24002
56256	43	71416
56256	43	1085
56256	43	15315
56256	43	4780
56256	43	41065
56256	43	67550
56256	43	14976
56256	43	55316
56256	43	59049
56256	43	49400
56256	43	20929
56256	43	27587
56256	43	51320
56256	43	8725
56256	43	43705
56256	43	62701
56256	43	32078
56256	43	28712
56256	43	26941
56256	43	45422
56256	43	25687
56256	43	34757
56256	43	26811
56256	43	45819
56256	43	33319
56256	43	42784
56256	43	72983
56256	43	11582
56256	43	30092
56256	43	67445
56256	43	26812
56256	43	9691
56256	43	17765
56256	43	51853
56256	43	3400
56256	43	9669
56256	43	73093
56256	43	17032
56256	43	67632
56256	43	60493
56256	43	72236
56256	43	57872
56256	43	50392
56256	43	55001
56256	43	60639
56256	43	26851
56256	43	28319
56256	43	33477
56256	43	46426
56256	43	31763
56256	43	52313
56256	43	34126
56256	43	58477
56256	43	38677
56256	43	57491
56256	43	13323
56256	43	31272
56256	43	455
56256	43	67041
56256	43	28424
56256	43	62348
56256	43	71686
56256	43	10469
56256	43	28234
56256	43	11795
56256	43	37620
56256	165	14502
56256	165	40123
56256	165	55972
56256	165	52901
56256	165	75417
56256	165	58922
56256	165	10134
56256	165	55817
56256	165	65308
56256	165	1077
56256	43	12518
56256	43	46257
56256	43	34556
56256	43	15941
56256	43	7940
56256	43	34997
56256	43	61571
56256	43	70952
56256	43	61862
56256	43	68045
56256	43	20613
56256	43	30143
56256	43	59359
56256	43	12153
56256	43	24130
56256	43	74881
56256	43	16265
56256	43	26495
56256	43	89
56256	43	26908
56256	43	65107
56256	43	30931
56256	43	69324
56256	43	44628
56256	43	56418
56256	43	54818
56256	43	52915
56256	43	41902
56256	43	28264
56256	43	54222
56256	43	6999
56256	43	39787
56256	43	33332
56256	43	39577
56256	43	66886
56256	43	50527
56256	43	55159
56256	43	60585
56256	43	46718
56256	43	19760
56256	43	2072
56256	43	73311
56256	43	6649
56256	43	40048
56256	43	14886
56256	43	32334
56256	43	16347
56256	43	24648
56256	43	25931
56256	43	52013
56256	43	11700
56256	43	74152
56256	43	18562
56256	43	20711
56256	43	39004
56256	43	61302
56256	43	65913
56256	43	67321
56256	43	39783
56256	43	7712
56256	43	64175
56256	43	17319
56256	43	56203
56256	43	5215
56256	43	35283
56256	43	54631
56256	43	25255
56256	43	42654
56256	43	19813
56256	43	46474
56256	43	46212
56256	43	66595
56256	43	37188
56256	43	9654
56256	43	71577
56256	43	27221
56256	43	41106
56256	43	51535
56256	43	36106
56256	43	10536
56256	43	38169
56256	43	73438
56256	43	58738
56256	43	1654
56256	43	73604
56256	43	23795
56256	43	60264
56256	43	68198
56256	43	64802
56256	43	64876
56256	43	57493
56256	43	65077
56256	43	68786
56256	43	40294
56256	43	44683
56256	43	63957
56256	43	62051
56256	43	12584
56256	43	31154
56256	43	20955
56256	43	68919
56256	43	8706
56256	43	9591
56256	43	27614
56256	43	9561
56256	43	21530
56256	43	31172
56256	43	57582
56256	43	29242
56256	43	74368
56256	43	53221
56256	43	53599
56256	43	22353
56256	43	20449
56256	43	28515
56256	165	28172
56256	43	29723
56256	43	61725
56256	43	2386
56256	96	70409
56256	43	37114
56256	43	2696
56256	43	54463
56256	43	46302
56256	43	53296
56256	43	70650
56256	43	39668
56256	43	72551
56256	43	37738
56256	43	18096
56256	43	4085
56256	43	64710
56256	43	20082
56256	43	45617
56256	96	45617
56256	43	68614
56256	43	13755
56256	43	39652
56256	43	66616
56256	43	68109
56256	43	36942
56256	43	45003
56256	43	30150
56256	43	25287
56256	43	62458
56256	43	43618
56256	43	73867
56256	43	13994
56256	43	13248
56256	165	13248
56256	43	59602
56256	43	74058
56256	43	11278
56256	43	3456
56256	43	12167
56256	43	71924
56256	43	37747
56256	43	61270
56256	43	14986
56256	43	21135
56256	43	4456
56256	43	20662
56256	43	39723
56256	43	58040
56256	43	45848
56256	43	6919
56256	43	58604
56256	43	75182
56256	43	57326
56256	43	3936
56256	43	71320
56256	43	15345
56256	43	40504
56256	43	71657
56256	43	38522
56256	43	7430
56256	43	11237
56256	43	34724
56256	43	63856
56256	43	18257
56256	43	66151
56256	43	30538
56256	43	57513
56256	43	43034
56256	43	26903
56256	43	28838
56256	43	2389
56256	43	24008
56256	43	4398
56256	43	25670
56256	43	56905
56256	43	20364
56256	43	16307
56256	43	59063
56256	43	16506
56256	43	13340
56256	43	23495
56256	43	17875
56256	43	14507
56256	43	69536
56256	43	6053
56256	43	72246
56256	43	7130
56256	43	73969
56256	43	65848
56256	43	9182
56256	165	9182
56256	43	63984
56256	43	21323
56256	43	29971
56256	43	48018
56256	43	47323
56256	43	45709
56256	43	11558
56256	43	67388
56256	43	44016
56256	43	2891
56256	43	44958
56256	43	49981
56256	43	10189
56256	43	11644
56256	43	49825
56256	43	47062
56256	43	4717
56256	43	10163
56256	43	56801
56256	43	70847
56256	43	69940
56256	43	33538
56256	43	61610
56256	43	39774
56256	43	2783
56256	43	54363
56256	43	63285
56256	43	67701
56256	43	23949
56256	43	19753
56256	43	41314
56256	43	66216
56256	43	50235
56256	43	58171
56256	43	67328
56256	43	30247
56256	43	59956
56256	96	22522
56256	165	48899
56256	165	57204
56256	43	73236
56256	43	63310
56256	43	21517
56256	43	63975
56256	43	72639
56256	43	63927
56256	43	34559
56256	43	42187
56256	43	36064
56256	43	43098
56256	43	23
56256	43	10993
56256	43	43813
56256	43	15960
56256	43	57476
56256	33	66833
56256	43	37227
56256	43	69792
56256	43	1000
56256	43	5523
56256	165	5523
56256	43	23665
56256	43	54350
56256	43	65072
56256	43	13861
56256	43	467
56256	43	23138
56256	43	22820
56256	43	56215
56256	43	8004
56256	43	17687
56256	43	36841
56256	43	29995
56256	43	45648
56256	43	21234
56256	43	37059
56256	43	23281
56256	43	53746
56256	43	55460
56256	43	26539
56256	43	21780
56256	43	40819
56256	43	62970
56256	43	17513
56256	43	51160
56256	43	23051
56256	33	65504
56256	43	9149
56256	43	20505
56256	165	20505
56256	43	21493
56256	43	60115
56256	33	26469
56256	165	26469
56256	43	61739
56256	43	58976
56256	43	29980
56256	43	71401
56256	43	28034
56256	43	7086
56256	43	64021
56256	43	40460
56256	43	52999
56256	43	12797
56256	43	73514
56256	43	9520
56256	43	1821
56256	43	31993
56256	43	41492
56256	43	53856
56256	43	60842
56256	43	7016
56256	43	63290
56256	43	46865
56256	43	11056
56256	43	58554
56256	43	48671
56256	43	25044
56256	43	16278
56256	43	59925
56256	43	3909
56256	43	31181
56256	43	4156
56256	43	72005
56256	43	38327
56256	43	27442
56256	43	18256
56256	43	39438
56256	43	49546
56256	43	47553
56256	43	2320
56256	43	23385
56256	43	7730
56256	43	9860
56256	165	9860
56256	43	48863
56256	43	21859
56256	43	24151
56256	43	56909
56256	43	58791
56256	43	74514
56256	43	46309
56256	43	58472
56256	43	49250
56256	43	62191
56256	43	28252
56256	43	6021
56256	43	39179
56256	43	66628
56256	43	27850
56256	43	22575
56256	43	44390
56256	43	46607
56256	43	60001
56256	43	14705
56256	43	19380
56256	43	51609
56256	43	61278
56256	43	64410
56256	43	46955
56256	43	64946
56256	43	55019
56256	43	51978
56256	43	4404
56256	43	17361
56256	43	21199
56256	43	46741
56256	43	54639
56256	43	43811
56256	43	58810
56256	43	65379
56256	43	18046
56256	43	23359
56256	43	59567
56256	43	9609
56256	43	6341
56256	43	64848
56256	43	44915
56256	43	34512
56256	43	31833
56256	33	55512
56256	43	30407
56256	165	30407
56256	43	34655
56256	43	4528
56256	165	49207
56256	43	9855
56256	43	71459
56256	43	72122
56256	43	29393
56256	43	70725
56256	43	40422
56256	43	61415
56256	165	3721
56256	165	27017
56256	165	69503
56256	43	8073
56256	43	47007
56256	165	67505
56256	43	12412
56256	43	15500
56256	43	37372
56256	165	37372
56256	43	38132
56256	43	43433
56256	165	43433
56256	43	11968
56256	43	60808
56256	43	68594
56256	43	11759
56256	43	6659
56256	43	21268
56256	43	73364
56256	43	14767
56256	43	68310
56256	43	40016
56256	43	10262
56256	43	21792
56256	43	13288
56256	43	45382
56256	43	60022
56256	43	12628
56256	43	11958
56256	43	45058
56256	43	55166
56256	43	52857
56256	43	51562
56256	43	22227
56256	43	4286
56256	43	21805
56256	43	48988
56256	43	2390
56256	43	51294
56256	43	2926
56256	43	70912
56256	43	48761
56256	43	64078
56256	43	4199
56256	43	5089
56256	43	52722
56256	43	20037
56256	43	46371
56256	43	19005
56256	43	48353
56256	43	68300
56256	43	40859
56256	43	21224
56256	43	7583
56256	43	9656
56256	43	63463
56256	43	990
56256	43	73679
56256	43	67035
56256	43	32725
56256	43	67197
56256	43	5123
56256	43	67847
56256	43	69410
56256	43	23542
56256	43	43064
56256	43	62035
56256	43	56244
56256	43	40628
56256	43	48039
56256	43	69017
56256	43	49249
56256	43	47448
56256	43	72337
56256	43	50327
56256	43	48009
56256	43	1524
56256	43	29792
56256	43	26163
56256	43	15955
56256	43	64424
56256	43	47964
56256	43	17672
56256	43	53727
56256	165	20384
56256	165	57234
56256	165	15150
56256	165	29335
56256	165	47254
56256	165	8307
56256	165	64648
56256	43	42094
56256	43	69636
56256	43	50226
56256	43	26386
46649	83	8885
53250	14	47719
58758	83	75008
19080	83	21144
68541	83	10809
65386	83	43651
28326	83	55962
31082	83	70542
49451	14	23465
68709	83	68221
59218	83	59364
36337	83	48579
16785	83	68981
46778	83	53544
6328	83	33952
5030	156	656
58033	83	5716
40311	83	24453
31975	83	27690
58974	83	22600
30851	83	7437
16996	96	2081
51320	14	54888
10673	83	31815
41439	83	29276
58757	83	30085
4878	83	36361
14857	83	64930
26167	83	57685
35221	83	7920
15830	96	22455
15830	96	8263
68471	83	74526
3251	83	19917
62459	83	26226
67462	83	40144
29125	165	173
26977	83	36072
35049	83	34188
61229	83	4984
1305	165	173
26933	156	656
26933	159	57843
11242	83	50986
25549	83	51799
37609	83	61401
64032	83	7338
29292	83	66581
22058	14	63594
65667	14	1001
54176	83	19095
63966	14	54888
45047	83	57436
61791	83	22972
63882	83	45389
32524	83	2871
55011	14	1000
26677	83	58714
35145	156	656
10015	14	39546
57546	83	2730
58269	83	43983
52128	83	18656
25266	83	14219
34092	83	36372
10770	83	23549
3586	83	56239
27822	83	2209
74173	14	69647
29705	83	72616
15750	14	47719
45375	14	47719
10227	14	47719
35650	83	7232
65152	83	33853
51306	83	57163
51138	83	63883
32033	83	33189
45059	83	2161
59875	14	47719
75359	83	69395
5741	83	60446
22404	14	23489
74093	83	35555
21229	83	34348
31433	14	5523
4503	83	56458
10152	83	59611
67855	83	40420
63341	83	57498
613	83	46451
19201	14	63594
34199	14	47719
18121	83	71275
25592	165	22455
25592	96	8263
1073	14	69647
8488	14	47719
46472	14	47719
48565	14	47719
71658	14	47719
20959	14	47719
59467	83	19168
12472	83	5957
10643	14	53927
4699	83	52043
36542	33	11873
35382	83	25848
49211	83	19960
65179	83	59324
22244	14	1001
61433	83	8700
13084	14	19714
10713	83	48524
1081	156	656
75067	83	12623
64993	83	55782
34586	83	28835
21099	83	30625
33456	83	48561
45741	83	29308
71068	83	40709
60700	83	30528
56192	83	15705
29122	96	2081
64851	83	10279
63556	83	28826
34206	83	58484
67216	83	3312
62040	14	63594
5262	14	47719
66705	83	71125
26057	83	3921
48300	83	42110
55087	83	46364
31179	83	32625
11845	83	56321
3607	14	54888
56226	83	59603
1043	83	1456
61353	83	15775
54901	83	3595
66697	83	74461
36527	14	1001
57159	14	1001
64953	14	33163
57309	83	7630
1863	83	44104
62608	83	59871
13542	83	24485
37721	33	62270
13807	83	57718
28490	96	2081
28743	83	54414
37162	76	32988
42771	96	2081
42771	51	48003
42771	51	20545
42771	51	74218
42771	76	72428
42771	76	32988
43705	96	2081
19629	83	55878
32078	96	56256
25633	83	44185
61544	96	2081
2580	83	2538
28712	51	53605
28712	51	18418
28712	51	21681
28712	51	31693
28712	76	32988
50054	33	69181
22879	26	30933
22879	26	10572
27123	83	24052
47056	51	34868
26986	83	73422
32466	51	20545
45422	96	2081
64260	96	2081
41327	83	5707
58940	165	47046
58940	165	71798
41401	83	52070
72414	83	24528
24695	83	66175
45819	96	2081
33319	96	2081
42784	96	2081
42784	51	65970
42784	51	48003
42784	130	48354
72983	96	2081
72983	51	56507
72983	51	6997
72983	51	65970
72983	51	6926
72983	51	48003
72983	51	5108
72983	51	69322
72983	51	31693
72983	51	19171
72983	51	47676
72983	51	20545
72983	51	74218
72983	51	57161
72983	51	25919
72983	51	29335
72983	51	47254
72983	51	8307
72983	51	64648
30926	51	6926
30926	51	5108
48897	83	7870
18953	83	59337
46915	83	41807
66238	83	5557
4805	83	50706
17200	83	48161
69043	96	56256
30864	83	38285
51974	83	66811
63315	83	54398
41231	83	39932
30092	96	2081
67445	96	2081
40632	96	2081
65551	51	48003
22097	159	57843
48328	83	693
17765	96	2081
17765	76	32988
27111	19	25418
3400	96	2081
3400	51	5108
3400	165	56256
24079	83	52797
52699	83	75276
73093	96	2081
62927	96	2081
38770	83	16903
67632	96	2081
51052	83	54297
71163	83	62145
22777	96	22455
60493	96	2081
7000	96	2081
75219	83	12404
57872	96	2081
71123	96	2081
63610	193	20365
57103	43	11871
69687	83	69392
47683	83	40952
3860	83	71337
63207	83	22550
6483	83	12460
50392	96	56256
26851	76	65954
28319	96	2081
43031	83	433
46426	96	2081
2083	83	41658
46194	43	8468
31763	96	2081
37123	76	32988
13040	76	32988
12325	96	56256
10925	96	2081
36642	83	19317
646	83	23752
166	83	33430
16464	83	64893
69375	43	59033
51726	76	54908
51726	76	947
51726	76	36870
51726	76	32988
19029	83	68809
59451	83	33036
34126	96	2081
34126	51	65970
34126	51	6926
34126	51	5108
34126	51	31693
34126	51	19171
34126	51	47676
34126	51	20545
34126	51	74218
34126	109	45617
34126	76	72428
34126	76	32988
23380	96	2081
33287	43	45756
33287	43	64892
33287	43	21381
33287	43	69752
33287	43	13402
33287	43	9618
33287	43	30077
33287	43	23768
33287	43	65954
33287	43	8239
33287	43	60119
33287	43	47023
33287	43	66468
33287	43	18471
33287	43	33085
33287	43	17411
33287	43	62270
33287	43	26072
33287	43	24949
33287	43	69618
33287	43	69240
33287	43	7733
33287	43	25039
33287	43	58073
33287	43	69026
33287	43	10153
33287	43	37770
33287	43	73850
33287	43	69181
33287	43	10240
33287	43	60734
33287	43	55731
33287	43	32750
33287	43	20759
33287	43	12667
33287	43	17372
33287	43	3870
33287	43	39071
33287	43	1529
33287	43	20320
33287	43	49145
33287	43	53059
33287	43	56049
33287	43	26217
33287	43	34966
33287	43	55697
33287	43	49517
33287	43	17019
33287	43	60477
33287	43	9699
33287	43	65505
33287	43	13324
33287	43	51524
33287	43	68899
33287	43	50101
33287	43	25216
33287	43	25715
33287	43	64927
33287	43	32821
33287	43	66334
33287	43	40977
33287	43	2194
33287	43	62952
33287	43	34900
33287	43	15926
33287	43	9179
33287	43	33385
33287	43	71008
33287	43	20929
33287	43	32135
33287	43	67445
33287	43	68514
33287	43	56363
33287	43	41902
33287	43	35098
33287	87	3410
33287	43	10474
33287	43	21530
33287	43	57716
33287	43	4085
33287	43	12378
33287	43	58040
33287	43	57513
33287	43	48779
33287	43	57476
33287	43	35133
33287	43	66833
33287	43	1000
33287	43	54350
33287	43	23489
33287	43	48045
33287	43	43774
33287	43	1001
33287	43	62970
33287	43	42246
33287	43	21576
33287	43	60115
33287	43	26469
33287	43	29980
33287	43	47038
33287	43	12797
33287	43	32471
33287	43	54157
33287	43	42733
33287	43	5609
33287	43	35106
33287	43	46206
33287	43	50186
33287	43	70987
33287	43	32725
33287	43	48039
11313	96	2081
58477	96	2081
31070	83	28960
57491	159	23186
38351	83	31521
455	96	2081
455	76	32988
63891	96	2081
18643	83	6554
67041	159	36331
67041	159	23186
67041	159	56119
67041	159	46573
67041	159	57843
67041	159	61383
67041	159	61521
67041	159	47982
67041	159	72135
67041	159	21997
67041	159	19359
62348	96	2081
62348	51	56507
62348	51	6997
62348	51	65970
62348	51	6926
62348	51	48003
62348	51	5108
62348	51	40890
62348	51	31693
62348	51	19171
62348	51	47676
62348	51	20545
62348	51	74218
62348	51	13996
62348	51	25919
62348	51	8307
62348	51	64648
42361	96	2081
4767	184	49101
27392	184	29365
38064	83	72000
35360	184	60035
15896	184	69751
15896	184	57853
41224	83	40804
33729	184	61771
42708	184	47559
42708	184	66030
42708	184	33604
42708	184	56310
42708	184	8451
42708	184	58088
42708	184	56503
42708	184	41938
42708	184	46899
42708	184	48900
42708	184	63749
42708	184	2341
42708	184	65095
42708	184	71496
42708	184	65718
42708	184	16634
42708	184	55581
42708	184	57717
42708	184	58985
42708	184	25758
42708	184	20143
42708	184	29365
42708	184	39451
42708	184	46471
42708	184	55123
42708	184	19510
42708	184	20558
42708	184	48996
42708	184	47034
42708	184	19935
42708	20	962
42708	20	15758
42708	20	40559
42708	20	52561
61367	83	20986
